,GEO_ID,County,fips,race,perc_total
7386,0500000US28121,"Rankin County, Mississippi",28121,perc_white,0.746964983802513
7387,0500000US29019,"Boone County, Missouri",29019,perc_white,0.8114571962119659
7388,0500000US29021,"Buchanan County, Missouri",29021,perc_white,0.8626550982097889
7389,0500000US29031,"Cape Girardeau County, Missouri",29031,perc_white,0.8741108899341964
7390,0500000US29047,"Clay County, Missouri",29047,perc_white,0.8333413349976795
7391,0500000US29051,"Cole County, Missouri",29051,perc_white,0.8324190501009838
7392,0500000US29071,"Franklin County, Missouri",29071,perc_white,0.958986986255254
7393,0500000US29077,"Greene County, Missouri",29077,perc_white,0.8926287847253025
7394,0500000US29095,"Jackson County, Missouri",29095,perc_white,0.6715158084297401
7395,0500000US29097,"Jasper County, Missouri",29097,perc_white,0.908817420545958
7396,0500000US29099,"Jefferson County, Missouri",29099,perc_white,0.9610007064123582
7397,0500000US29165,"Platte County, Missouri",29165,perc_white,0.8473826351778428
7398,0500000US29183,"St. Charles County, Missouri",29183,perc_white,0.8894363990030396
7399,0500000US29189,"St. Louis County, Missouri",29189,perc_white,0.6694665587077112
7400,0500000US29510,"St. Louis city, Missouri",29510,perc_white,0.4681045725540296
7401,0500000US30013,"Cascade County, Montana",30013,perc_white,0.8765331956837008
7402,0500000US30029,"Flathead County, Montana",30029,perc_white,0.9343872223185558
7403,0500000US30031,"Gallatin County, Montana",30031,perc_white,0.930877186850062
7404,0500000US30049,"Lewis and Clark County, Montana",30049,perc_white,0.9264028113838
7405,0500000US30063,"Missoula County, Montana",30063,perc_white,0.9174247491638796
7406,0500000US30111,"Yellowstone County, Montana",30111,perc_white,0.8933415995040298
7407,0500000US31055,"Douglas County, Nebraska",31055,perc_white,0.7906575393776244
7408,0500000US31109,"Lancaster County, Nebraska",31109,perc_white,0.8541602682628725
7409,0500000US31153,"Sarpy County, Nebraska",31153,perc_white,0.870371161776961
7410,0500000US32003,"Clark County, Nevada",32003,perc_white,0.5936904286599771
7411,0500000US32031,"Washoe County, Nevada",32031,perc_white,0.7487333490272926
7412,0500000US33009,"Grafton County, New Hampshire",33009,perc_white,0.9169948601561978
7413,0500000US33011,"Hillsborough County, New Hampshire",33011,perc_white,0.8914381631796655
7414,0500000US33013,"Merrimack County, New Hampshire",33013,perc_white,0.931719851246111
7415,0500000US33015,"Rockingham County, New Hampshire",33015,perc_white,0.9444360152242476
7416,0500000US33017,"Strafford County, New Hampshire",33017,perc_white,0.9254246629871472
7417,0500000US34001,"Atlantic County, New Jersey",34001,perc_white,0.6403686426214587
7418,0500000US34003,"Bergen County, New Jersey",34003,perc_white,0.7165732319819095
7419,0500000US34005,"Burlington County, New Jersey",34005,perc_white,0.7145542035572102
7420,0500000US34007,"Camden County, New Jersey",34007,perc_white,0.631826896307982
7421,0500000US34009,"Cape May County, New Jersey",34009,perc_white,0.9104944643031758
7422,0500000US34011,"Cumberland County, New Jersey",34011,perc_white,0.6602820895222936
7423,0500000US34013,"Essex County, New Jersey",34013,perc_white,0.4409599799743421
7424,0500000US34015,"Gloucester County, New Jersey",34015,perc_white,0.8079592368569039
7425,0500000US34017,"Hudson County, New Jersey",34017,perc_white,0.5648246332862873
7426,0500000US34019,"Hunterdon County, New Jersey",34019,perc_white,0.8984570358041666
7427,0500000US34021,"Mercer County, New Jersey",34021,perc_white,0.5967395150096617
7428,0500000US34023,"Middlesex County, New Jersey",34023,perc_white,0.5501756231652895
7429,0500000US34025,"Monmouth County, New Jersey",34025,perc_white,0.8264061603600547
7430,0500000US34027,"Morris County, New Jersey",34027,perc_white,0.8130935558966748
7431,0500000US34029,"Ocean County, New Jersey",34029,perc_white,0.9148399337270622
7432,0500000US34031,"Passaic County, New Jersey",34031,perc_white,0.6665198694368167
7433,0500000US34033,"Salem County, New Jersey",34033,perc_white,0.7900136250701291
7434,0500000US34035,"Somerset County, New Jersey",34035,perc_white,0.6101923182158123
7435,0500000US34037,"Sussex County, New Jersey",34037,perc_white,0.9301007915266783
7436,0500000US34039,"Union County, New Jersey",34039,perc_white,0.502398708705632
7437,0500000US34041,"Warren County, New Jersey",34041,perc_white,0.8798673848404533
7438,0500000US35001,"Bernalillo County, New Mexico",35001,perc_white,0.7420356608027141
7439,0500000US35005,"Chaves County, New Mexico",35005,perc_white,0.8761123578116536
7440,0500000US35013,"Doña Ana County, New Mexico",35013,perc_white,0.7980522010128555
7441,0500000US35025,"Lea County, New Mexico",35025,perc_white,0.8823132123258759
7442,0500000US35031,"McKinley County, New Mexico",35031,perc_white,0.1170569030504294
7443,0500000US35035,"Otero County, New Mexico",35035,perc_white,0.7808712401837309
7444,0500000US35043,"Sandoval County, New Mexico",35043,perc_white,0.7258293128356094
7445,0500000US35045,"San Juan County, New Mexico",35045,perc_white,0.5207328288613885
7446,0500000US35049,"Santa Fe County, New Mexico",35049,perc_white,0.8265539578871759
7447,0500000US35061,"Valencia County, New Mexico",35061,perc_white,0.8511109952013353
7448,0500000US36001,"Albany County, New York",36001,perc_white,0.7486956066329303
7449,0500000US36005,"Bronx County, New York",36005,perc_white,0.2268610999663659
7450,0500000US36007,"Broome County, New York",36007,perc_white,0.8489563647053883
7451,0500000US36009,"Cattaraugus County, New York",36009,perc_white,0.9166414861331896
7452,0500000US36011,"Cayuga County, New York",36011,perc_white,0.912949226911826
7453,0500000US36013,"Chautauqua County, New York",36013,perc_white,0.9156442322088524
7454,0500000US36015,"Chemung County, New York",36015,perc_white,0.8849453604294478
7455,0500000US36019,"Clinton County, New York",36019,perc_white,0.9139342734671057
7456,0500000US36027,"Dutchess County, New York",36027,perc_white,0.7709351569244574
7457,0500000US36029,"Erie County, New York",36029,perc_white,0.7723320510894719
7458,0500000US36045,"Jefferson County, New York",36045,perc_white,0.8706866726150372
7459,0500000US36047,"Kings County, New York",36047,perc_white,0.4359208141871
7460,0500000US36051,"Livingston County, New York",36051,perc_white,0.9170454906698032
7461,0500000US36053,"Madison County, New York",36053,perc_white,0.9417544156411666
7462,0500000US36055,"Monroe County, New York",36055,perc_white,0.7561198215080146
7463,0500000US36059,"Nassau County, New York",36059,perc_white,0.6731592926354019
7464,0500000US36061,"New York County, New York",36061,perc_white,0.5665516059988728
7465,0500000US36063,"Niagara County, New York",36063,perc_white,0.8618794826095059
7466,0500000US36065,"Oneida County, New York",36065,perc_white,0.8427959820003411
7467,0500000US36067,"Onondaga County, New York",36067,perc_white,0.7858544974464093
7468,0500000US36069,"Ontario County, New York",36069,perc_white,0.9257039270521148
7469,0500000US36071,"Orange County, New York",36071,perc_white,0.7519171818984777
7470,0500000US36075,"Oswego County, New York",36075,perc_white,0.9515726921894744
7471,0500000US36079,"Putnam County, New York",36079,perc_white,0.8641171684296176
7472,0500000US36081,"Queens County, New York",36081,perc_white,0.3644488694496281
7473,0500000US36083,"Rensselaer County, New York",36083,perc_white,0.8528737225449551
7474,0500000US36085,"Richmond County, New York",36085,perc_white,0.734997679268623
7475,0500000US36087,"Rockland County, New York",36087,perc_white,0.6935930924616853
7476,0500000US36089,"St. Lawrence County, New York",36089,perc_white,0.9271486912938556
7477,0500000US36091,"Saratoga County, New York",36091,perc_white,0.9284921888255178
7478,0500000US36093,"Schenectady County, New York",36093,perc_white,0.740932008577003
7479,0500000US36101,"Steuben County, New York",36101,perc_white,0.940867486553644
7480,0500000US36103,"Suffolk County, New York",36103,perc_white,0.7975959653284808
7481,0500000US36105,"Sullivan County, New York",36105,perc_white,0.7632569731678863
7482,0500000US36109,"Tompkins County, New York",36109,perc_white,0.7923076923076923
7483,0500000US36111,"Ulster County, New York",36111,perc_white,0.8472740788295517
7484,0500000US36113,"Warren County, New York",36113,perc_white,0.9483610659326912
7485,0500000US36117,"Wayne County, New York",36117,perc_white,0.922974265441847
7486,0500000US36119,"Westchester County, New York",36119,perc_white,0.6309428572019191
7487,0500000US37001,"Alamance County, North Carolina",37001,perc_white,0.6959335492510722
7488,0500000US37019,"Brunswick County, North Carolina",37019,perc_white,0.8562876347850441
7489,0500000US37021,"Buncombe County, North Carolina",37021,perc_white,0.8837593944661186
7490,0500000US37023,"Burke County, North Carolina",37023,perc_white,0.8228767198983257
7491,0500000US37025,"Cabarrus County, North Carolina",37025,perc_white,0.6854744447986398
7492,0500000US37027,"Caldwell County, North Carolina",37027,perc_white,0.8849813818783616
7493,0500000US37031,"Carteret County, North Carolina",37031,perc_white,0.9009975098239604
7494,0500000US37035,"Catawba County, North Carolina",37035,perc_white,0.7900859286372383
7495,0500000US37037,"Chatham County, North Carolina",37037,perc_white,0.7736538203303344
7496,0500000US37045,"Cleveland County, North Carolina",37045,perc_white,0.7477309156993067
7497,0500000US37049,"Craven County, North Carolina",37049,perc_white,0.7156913617717032
7498,0500000US37051,"Cumberland County, North Carolina",37051,perc_white,0.4905114318840925
7499,0500000US37057,"Davidson County, North Carolina",37057,perc_white,0.8612067371083891
7500,0500000US37063,"Durham County, North Carolina",37063,perc_white,0.5337462051460707
7501,0500000US37067,"Forsyth County, North Carolina",37067,perc_white,0.6604036150093514
7502,0500000US37069,"Franklin County, North Carolina",37069,perc_white,0.6832173351510368
7503,0500000US37071,"Gaston County, North Carolina",37071,perc_white,0.7633935928098374
7504,0500000US37081,"Guilford County, North Carolina",37081,perc_white,0.5367218070867168
7505,0500000US37085,"Harnett County, North Carolina",37085,perc_white,0.66910337118315
7506,0500000US37089,"Henderson County, North Carolina",37089,perc_white,0.9121592273691204
7507,0500000US37097,"Iredell County, North Carolina",37097,perc_white,0.791772548760767
7508,0500000US37101,"Johnston County, North Carolina",37101,perc_white,0.7554397412808889
7509,0500000US37109,"Lincoln County, North Carolina",37109,perc_white,0.9114166598924645
7510,0500000US37119,"Mecklenburg County, North Carolina",37119,perc_white,0.5220523868020707
7511,0500000US37125,"Moore County, North Carolina",37125,perc_white,0.8093378271213323
7512,0500000US37127,"Nash County, North Carolina",37127,perc_white,0.4969034337949903
7513,0500000US37129,"New Hanover County, North Carolina",37129,perc_white,0.8084342333658886
7514,0500000US37133,"Onslow County, North Carolina",37133,perc_white,0.7533318513878083
7515,0500000US37135,"Orange County, North Carolina",37135,perc_white,0.7717072119399768
7516,0500000US37147,"Pitt County, North Carolina",37147,perc_white,0.5543758506600569
7517,0500000US37151,"Randolph County, North Carolina",37151,perc_white,0.8559933735652585
7518,0500000US37155,"Robeson County, North Carolina",37155,perc_white,0.2687234449760765
7519,0500000US37159,"Rowan County, North Carolina",37159,perc_white,0.7652299983109059
7520,0500000US37161,"Rutherford County, North Carolina",37161,perc_white,0.8695340822629012
7521,0500000US37171,"Surry County, North Carolina",37171,perc_white,0.9141997408857252
7522,0500000US37179,"Union County, North Carolina",37179,perc_white,0.7934453157896931
7523,0500000US37183,"Wake County, North Carolina",37183,perc_white,0.6462387149756108
7524,0500000US37191,"Wayne County, North Carolina",37191,perc_white,0.6366227838643396
7525,0500000US37195,"Wilson County, North Carolina",37195,perc_white,0.4948839256243811
7526,0500000US38015,"Burleigh County, North Dakota",38015,perc_white,0.8919436136615565
7527,0500000US38017,"Cass County, North Dakota",38017,perc_white,0.8631948681585067
7528,0500000US38035,"Grand Forks County, North Dakota",38035,perc_white,0.85955565794589
7529,0500000US38101,"Ward County, North Dakota",38101,perc_white,0.8569358820833518
7530,0500000US39003,"Allen County, Ohio",39003,perc_white,0.8230891735303025
7531,0500000US39009,"Athens County, Ohio",39009,perc_white,0.9151958608232432
7532,0500000US39013,"Belmont County, Ohio",39013,perc_white,0.9304092170850372
7533,0500000US39017,"Butler County, Ohio",39017,perc_white,0.8354413860424812
7534,0500000US39023,"Clark County, Ohio",39023,perc_white,0.867365736148505
7535,0500000US39025,"Clermont County, Ohio",39025,perc_white,0.9504960567364892
7536,0500000US39035,"Cuyahoga County, Ohio",39035,perc_white,0.6203249689086952
7537,0500000US39041,"Delaware County, Ohio",39041,perc_white,0.8547019987857174
7538,0500000US39043,"Erie County, Ohio",39043,perc_white,0.8590068133466189
7539,0500000US39045,"Fairfield County, Ohio",39045,perc_white,0.8569180194702172
7540,0500000US39049,"Franklin County, Ohio",39049,perc_white,0.6523099192257336
7541,0500000US39057,"Greene County, Ohio",39057,perc_white,0.8564731231169016
7542,0500000US39061,"Hamilton County, Ohio",39061,perc_white,0.6734363092114357
7543,0500000US39063,"Hancock County, Ohio",39063,perc_white,0.9216578916115752
7544,0500000US39081,"Jefferson County, Ohio",39081,perc_white,0.9089016456180636
7545,0500000US39085,"Lake County, Ohio",39085,perc_white,0.9084679924744404
7546,0500000US39089,"Licking County, Ohio",39089,perc_white,0.9066503827843178
7547,0500000US39093,"Lorain County, Ohio",39093,perc_white,0.8535081802132116
7548,0500000US39095,"Lucas County, Ohio",39095,perc_white,0.7215675105288224
7549,0500000US39099,"Mahoning County, Ohio",39099,perc_white,0.796390636820402
7550,0500000US39101,"Marion County, Ohio",39101,perc_white,0.8925076429109121
7551,0500000US39103,"Medina County, Ohio",39103,perc_white,0.9502631491104112
7552,0500000US39109,"Miami County, Ohio",39109,perc_white,0.9342536943740828
7553,0500000US39113,"Montgomery County, Ohio",39113,perc_white,0.7160077263502775
7554,0500000US39133,"Portage County, Ohio",39133,perc_white,0.9062511540876244
7555,0500000US39139,"Richland County, Ohio",39139,perc_white,0.8670122323654192
7556,0500000US39151,"Stark County, Ohio",39151,perc_white,0.8734127348181088
7557,0500000US39153,"Summit County, Ohio",39153,perc_white,0.7769831778533972
7558,0500000US39155,"Trumbull County, Ohio",39155,perc_white,0.8844949336781598
7559,0500000US39165,"Warren County, Ohio",39165,perc_white,0.8651929651068618
7560,0500000US39169,"Wayne County, Ohio",39169,perc_white,0.9396681358568836
7561,0500000US39173,"Wood County, Ohio",39173,perc_white,0.9182216378605228
7562,0500000US40017,"Canadian County, Oklahoma",40017,perc_white,0.8167302738931669
7563,0500000US40027,"Cleveland County, Oklahoma",40027,perc_white,0.7792010253015696
7564,0500000US40031,"Comanche County, Oklahoma",40031,perc_white,0.6273426695045093
7565,0500000US40037,"Creek County, Oklahoma",40037,perc_white,0.7885266071977853
7566,0500000US40101,"Muskogee County, Oklahoma",40101,perc_white,0.5750106622350986
7567,0500000US40109,"Oklahoma County, Oklahoma",40109,perc_white,0.6911067248198597
7568,0500000US40119,"Payne County, Oklahoma",40119,perc_white,0.7925511102416121
